"a1","354","206","123","309","931","21.542","35.701","31.062","19.217","25.419"
"a2","329","600","288","157","171","18.374","37.728","42.865","10.747","30.442"
"a3","102","215","159","351","46","36.945","30.967","34.992","37.905","25.267"
"a4","104","243","206","178","284","18.495","24.712","8.338","34.876","11.937"
"a5","229","405","482","154","205","11.375","7.707","3.891","4.935","8.261"
"a6","247","267","168","711","354","11.875","5.603","11.961","1.484","7.522"
"a7","162","313","117","453","248","3.766","6.642","10.598","5.778","11.506"
"a8","284","357","437","174","354","9.327","13.314","5.163","5.604","5.389"
"a9","191","449","113","83","163","10.942","14.511","9.09","9.628","7.045"
"s1","356","295","478","474","646","19.621","20.763","16.581","28.416","14.544"
"s2","471","448","478","186","253","21.102","9.685","1.657","4.421","4.488"
"s3","329","227","700","1040","78","6.402","4.121","18.977","9.866","14.39"
"s4","476","734","194","784","481","10.491","12.011","12.164","22.117","5.989"
"a10","187","314","204","86","215","14.969","18.51","5.209","13.442","13.124"
"a11","510","951","846","159","212","62.726","40.102","47.084","20.376","10.499"
"a12","336","292","359","30","61","13.582","24.009","16.165","15.369","53.575"
"s5","304","710","413","76","194","17.17","21.569","52.018","10.212","52.517"
"s6","90","259","255","174","399","7.961","43.065","32.909","20.891","14.061"
"s7","174","201","242","233","256","15.382","21.397","22.626","17.566","7.871"
"s8","733","172","209","64","328","36.981","23.57","14.194","34.644","11.836"
